Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
Northeast Asia PVC Quarterly Supply/Demand,Wire and Cable,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_WC_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Wire and Cable,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Wire and Cable
Northeast Asia PVC Quarterly Supply/Demand,Wire and Cable,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_WC_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Wire and Cable Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Wire and Cable
Northeast Asia PVC Quarterly Supply/Demand,Profiles & Tubes,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PT_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Profiles & Tubes,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Profiles & Tubes
Northeast Asia PVC Quarterly Supply/Demand,Profiles & Tubes,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PT_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Profiles & Tubes Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Profiles & Tubes
Northeast Asia PVC Quarterly Supply/Demand,Flooring,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_FL_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Flooring,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Flooring
Northeast Asia PVC Quarterly Supply/Demand,Flooring,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_FL_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Flooring Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Flooring
Northeast Asia PVC Quarterly Supply/Demand,Coatings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_CO_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Coatings,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Coatings
Northeast Asia PVC Quarterly Supply/Demand,Coatings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_CO_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Coatings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Coatings
Northeast Asia PVC Quarterly Supply/Demand,All Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OTHER_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand All Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,All Other
Northeast Asia PVC Quarterly Supply/Demand,All Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OTHER_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand All Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,All Other
Northeast Asia PVC Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_DD_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Domestic Demand
Northeast Asia PVC Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_DD_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Domestic Demand
Northeast Asia PVC Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_EXP_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Exports
Northeast Asia PVC Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_EXP_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Exports
Northeast Asia PVC Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TTLDEM_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Total Demand
Northeast Asia PVC Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TTLDEM_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Demand,Total Demand
Northeast Asia PVC Quarterly Supply/Demand,Net Inventory,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_INVCNG_NEAS.QUARTERLY,IHS Northeast Asia PVC Market Quarterly Demand Inventory Change,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,,,Supply,Inventory Change
Northeast Asia PVC Quarterly Supply/Demand,Net Inventory,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_INVCNG_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PVC Market Quarterly Demand Inventory Change Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,,,Supply,Inventory Change
Japan PVC Quarterly Supply/Demand,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Actual,EU.CH.IHS.PVC_NPC_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Nameplate Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Nameplate Capacity
Japan PVC Quarterly Supply/Demand,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_NPC_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Nameplate Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Nameplate Capacity
Japan PVC Quarterly Supply/Demand,Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OPRT_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Operating Rate (%),CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Operating Rate (%)
Japan PVC Quarterly Supply/Demand,Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OPRT_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Operating Rate (%) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Operating Rate (%)
Japan PVC Quarterly Supply/Demand,Homo/Copolymers,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_HC_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Homo/Copolymers,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Homo/Copolymers
Japan PVC Quarterly Supply/Demand,Homo/Copolymers,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_HC_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Homo/Copolymers Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Homo/Copolymers
Japan PVC Quarterly Supply/Demand,Dispersion/Emulsion,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_DE_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Dispersion/Emulsion,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Dispersion/Emulsion
Japan PVC Quarterly Supply/Demand,Dispersion/Emulsion,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_DE_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Dispersion/Emulsion Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Dispersion/Emulsion
Japan PVC Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PRD_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Production
Japan PVC Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PRD_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Production
Japan PVC Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_IMP_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Imports
Japan PVC Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_IMP_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Imports
Japan PVC Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TSP_JP.QUARTERLY,IHS Japan PVC Market Quarterly Supply Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Total Supply
Japan PVC Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TSP_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Supply Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Total Supply
Japan PVC Quarterly Supply/Demand,Pipes & Fittings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PF_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Pipes & Fittings,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Pipes & Fittings
Japan PVC Quarterly Supply/Demand,Pipes & Fittings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PF_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Pipes & Fittings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Pipes & Fittings
Japan PVC Quarterly Supply/Demand,Profiles,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PROF_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Profiles,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Profiles
Japan PVC Quarterly Supply/Demand,Profiles,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PROF_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Profiles Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Profiles
Japan PVC Quarterly Supply/Demand,Film & Sheet,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_FS_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Film & Sheet,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Film & Sheet
Japan PVC Quarterly Supply/Demand,Film & Sheet,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_FS_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Film & Sheet Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Film & Sheet
Japan PVC Quarterly Supply/Demand,Bottles,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_BTTL_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Bottles,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Bottles
Japan PVC Quarterly Supply/Demand,Bottles,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_BTTL_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Bottles Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Bottles
Japan PVC Quarterly Supply/Demand,Wire and Cable,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_WC_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Wire and Cable,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Wire and Cable
Japan PVC Quarterly Supply/Demand,Wire and Cable,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_WC_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Wire and Cable Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Wire and Cable
Japan PVC Quarterly Supply/Demand,Profiles & Tubes,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PT_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Profiles & Tubes,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Profiles & Tubes
Japan PVC Quarterly Supply/Demand,Profiles & Tubes,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PT_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Profiles & Tubes Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Profiles & Tubes
Japan PVC Quarterly Supply/Demand,Flooring,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_FL_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Flooring,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Flooring
Japan PVC Quarterly Supply/Demand,Flooring,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_FL_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Flooring Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Flooring
Japan PVC Quarterly Supply/Demand,Coatings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_CO_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Coatings,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Coatings
Japan PVC Quarterly Supply/Demand,Coatings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_CO_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Coatings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Coatings
Japan PVC Quarterly Supply/Demand,All Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OTHER_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand All Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,All Other
Japan PVC Quarterly Supply/Demand,All Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OTHER_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand All Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,All Other
Japan PVC Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_DD_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Domestic Demand
Japan PVC Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_DD_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Domestic Demand
Japan PVC Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_EXP_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Exports
Japan PVC Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_EXP_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Exports
