Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
United States/Canada/Mexico PP Quarterly Supply/Demand,Wire & Cable,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_WC_US_CA_YTD.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Wire & Cable Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Wire & Cable
United States/Canada/Mexico PP Quarterly Supply/Demand,Fiber & Filament,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PP_FF_US_CA.QUARTERLY,IHS US-Canada-Mexico PP Market Quarterly Demand Fiber & Filament,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,VOL,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Fiber & Filament
United States/Canada/Mexico PP Quarterly Supply/Demand,Fiber & Filament,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_FF_US_CA.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Fiber & Filament Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Fiber & Filament
United States/Canada/Mexico PP Quarterly Supply/Demand,Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PP_OTHER_US_CA.QUARTERLY,IHS US-Canada-Mexico PP Market Quarterly Demand Other,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,VOL,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Other
United States/Canada/Mexico PP Quarterly Supply/Demand,Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_OTHER_US_CA.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Other
United States/Canada/Mexico PP Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PP_DOMESTIC_US_CA.QUARTERLY,IHS US-Canada-Mexico PP Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,VOL,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Domestic Demand
United States/Canada/Mexico PP Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_DOMESTIC_US_CA.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Domestic Demand
United States/Canada/Mexico PP Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PP_EXP_US_CA.QUARTERLY,IHS US-Canada-Mexico PP Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,VOL,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Exports
United States/Canada/Mexico PP Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_EXP_US_CA.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Exports
United States/Canada/Mexico PP Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PP_TOTAL_US_CA.QUARTERLY,IHS US-Canada-Mexico PP Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,VOL,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Total Demand
United States/Canada/Mexico PP Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_TOTAL_US_CA.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Total Demand
United States/Canada/Mexico PP Quarterly Supply/Demand,Inventory Change,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PP_INVCH_US_CA.QUARTERLY,IHS US-Canada-Mexico PP Market Quarterly Demand Inventory Change,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,VOL,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Inventory Change
United States/Canada/Mexico PP Quarterly Supply/Demand,Inventory Change,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PP_INVCH_US_CA.QUARTERLY.FORECAST,IHS US-Canada-Mexico PP Market Quarterly Demand Inventory Change Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PP MARKET SUMMARY,US-CA-ME,HUSA,CURVE,PACKAGING,Polypropylene,,North America,NA,US-Canada-Mexico,US-CA-ME,Demand,Inventory Change
North America Polystyrene Quarterly Supply/Demand,Capacity,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_CAP_US_CA.QUARTERLY,IHS North America PS Market Quarterly Supply Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Supply,Capacity
North America Polystyrene Quarterly Supply/Demand,Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_CAP_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Supply Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Supply,Capacity
North America Polystyrene Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_OPRT_US_CA.QUARTERLY,IHS North America PS Market Quarterly Supply Operating Rates,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Supply,Operating Rates (%)
North America Polystyrene Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_OPRT_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Supply Operating Rates Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Supply,Operating Rates (%)
North America Polystyrene Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_PRD_US_CA.QUARTERLY,IHS North America PS Market Quarterly Supply Production,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Supply,Production
North America Polystyrene Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_PRD_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Supply Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Supply,Production
North America Polystyrene Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_IMP_US_CA.QUARTERLY,IHS North America PS Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Supply,Imports
North America Polystyrene Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_IMP_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Supply,Imports
North America Polystyrene Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_TSP_US_CA.QUARTERLY,IHS North America PS Market Quarterly Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Supply,Total Supply
North America Polystyrene Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_TSP_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Supply,Total Supply
North America Polystyrene Quarterly Supply/Demand,Packag/One Time Use,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_POTU_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Packag/One Time Use,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Packag/One Time Use
North America Polystyrene Quarterly Supply/Demand,Packag/One Time Use,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_POTU_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Packag/One Time Use Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Packag/One Time Use
North America Polystyrene Quarterly Supply/Demand,Consum./Institutional,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_COINS_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Consum./Institutional,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Consum./Institutional
North America Polystyrene Quarterly Supply/Demand,Consum./Institutional,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_COINS_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Consum./Institutional Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Consum./Institutional
North America Polystyrene Quarterly Supply/Demand,Electrical/Electronic,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_ELEC_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Electrical/Electronic,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Electrical/Electronic
North America Polystyrene Quarterly Supply/Demand,Electrical/Electronic,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_ELEC_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Electrical/Electronic Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Electrical/Electronic
North America Polystyrene Quarterly Supply/Demand,Building & Construction,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_BC_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Building & Construction,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Building & Construction
North America Polystyrene Quarterly Supply/Demand,Building & Construction,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_BC_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Building & Construction Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Building & Construction
North America Polystyrene Quarterly Supply/Demand,Resellers/Comp./Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_OTHER_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Resellers/Comp./Other,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Resellers/Comp./Other
North America Polystyrene Quarterly Supply/Demand,Resellers/Comp./Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_OTHER_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Resellers/Comp./Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Resellers/Comp./Other
North America Polystyrene Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_DOMESTIC_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Domestic Demand
North America Polystyrene Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_DOMESTIC_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Domestic Demand
North America Polystyrene Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_EXP_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Exports
North America Polystyrene Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_EXP_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Exports
North America Polystyrene Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_TOTAL_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Total Demand
North America Polystyrene Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_TOTAL_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Total Demand
North America Polystyrene Quarterly Supply/Demand,Net,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PS_NET_US_CA.QUARTERLY,IHS North America PS Market Quarterly Demand Net,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,VOL,PACKAGING,Polystyrene,,North America,NA,,,Demand,Net
North America Polystyrene Quarterly Supply/Demand,Net,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PS_NET_US_CA.QUARTERLY.FORECAST,IHS North America PS Market Quarterly Demand Net Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PS MARKET SUMMARY,NORTH AMERICA,HUSA,CURVE,PACKAGING,Polystyrene,,North America,NA,,,Demand,Net
US Canada EPS Quarterly Supply/Demand,Capacity,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_CAP_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Supply Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Capacity
US Canada EPS Quarterly Supply/Demand,Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_CAP_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Supply Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Capacity
US Canada EPS Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_OPRT_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Supply Operating Rates,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Operating Rates (%)
US Canada EPS Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_OPRT_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Supply Operating Rates Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Operating Rates (%)
US Canada EPS Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_PRD_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Supply Production,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Production
US Canada EPS Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_PRD_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Supply Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Production
US Canada EPS Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_IMP_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Imports
US Canada EPS Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_IMP_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Imports
US Canada EPS Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_TSP_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Total Supply
US Canada EPS Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_TSP_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Total Supply
US Canada EPS Quarterly Supply/Demand,Block,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_BLOCK_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Block,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Block
US Canada EPS Quarterly Supply/Demand,Block,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_BLOCK_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Block Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Block
US Canada EPS Quarterly Supply/Demand,Shape,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_SHAPE_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Shape,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Shape
