Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
West Europe - Quarterly EPS Balance,Packaging,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_PCKGNG_WE.QUARTERLY,IHS West Europe EPS Market Quarterly Demand Packaging,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Packaging
West Europe - Quarterly EPS Balance,Packaging,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_PCKGNG_WE.QUARTERLY.FORECAST,IHS West Europe EPS Market Quarterly Demand Packaging Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Packaging
West Europe - Quarterly EPS Balance,Construction,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_CONS_WE.QUARTERLY,IHS West Europe EPS Market Quarterly Demand Construction,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Construction
West Europe - Quarterly EPS Balance,Construction,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_CONS_WE.QUARTERLY.FORECAST,IHS West Europe EPS Market Quarterly Demand Construction Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Construction
West Europe - Quarterly EPS Balance,Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_OTHER_WE.QUARTERLY,IHS West Europe EPS Market Quarterly Demand Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Other
West Europe - Quarterly EPS Balance,Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_OTHER_WE.QUARTERLY.FORECAST,IHS West Europe EPS Market Quarterly Demand Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Other
West Europe - Quarterly EPS Balance,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_DOMESTIC_WE.QUARTERLY,IHS West Europe EPS Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Domestic Demand
West Europe - Quarterly EPS Balance,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_DOMESTIC_WE.QUARTERLY.FORECAST,IHS West Europe EPS Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Domestic Demand
West Europe - Quarterly EPS Balance,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_EXP_WE.QUARTERLY,IHS West Europe EPS Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Exports
West Europe - Quarterly EPS Balance,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_EXP_WE.QUARTERLY.FORECAST,IHS West Europe EPS Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Exports
West Europe - Quarterly EPS Balance,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_TOTAL_WE.QUARTERLY,IHS West Europe EPS Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Total Demand
West Europe - Quarterly EPS Balance,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_TOTAL_WE.QUARTERLY.FORECAST,IHS West Europe EPS Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polystyrene,EPS,West Europe,WE,,,Demand,Total Demand
West Europe - Quarterly PVC Balance,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_NCP_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Supply Nameplate Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Supply,Capacity
West Europe - Quarterly PVC Balance,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_NCP_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Supply Nameplate Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Supply,Capacity
West Europe - Quarterly PVC Balance,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_EOR_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Supply Effective Operating Rate (%),CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Supply,Oper. Rate %
West Europe - Quarterly PVC Balance,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_EOR_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Supply Effective Operating Rate (%) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Supply,Oper. Rate %
West Europe - Quarterly PVC Balance,Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PRD_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Supply Production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Supply,Production
West Europe - Quarterly PVC Balance,Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PRD_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Supply Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Supply,Production
West Europe - Quarterly PVC Balance,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_IMP_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Supply,Imports
West Europe - Quarterly PVC Balance,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_IMP_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Supply,Imports
West Europe - Quarterly PVC Balance,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TSP_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Supply Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Supply,Total Supply
West Europe - Quarterly PVC Balance,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TSP_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Supply Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Supply,Total Supply
West Europe - Quarterly PVC Balance,Pipes & Fittings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PF_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Pipes & Fittings,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Demand,Pipes & Fittings
West Europe - Quarterly PVC Balance,Pipes & Fittings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PF_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Pipes & Fittings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Demand,Pipes & Fittings
West Europe - Quarterly PVC Balance,Profiles,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PROFILE_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Profiles,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Demand,Profiles
West Europe - Quarterly PVC Balance,Profiles,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PROFILE_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Profiles Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Demand,Profiles
West Europe - Quarterly PVC Balance,Film & Sheet,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_FS_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Film & Sheet,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Demand,Electronics / Appliances
West Europe - Quarterly PVC Balance,Film & Sheet,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_FS_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Film & Sheet Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Demand,Electronics / Appliances
West Europe - Quarterly PVC Balance,Bottles,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_BOTTLES_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Bottles,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Demand,Bottles
West Europe - Quarterly PVC Balance,Bottles,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_BOTTLES_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Bottles Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Demand,Bottles
West Europe - Quarterly PVC Balance,Wire and Cable,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_WC_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Wire and Cable,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PVC,,West Europe,WE,,,Demand,Wire and Cable
West Europe - Quarterly PVC Balance,Wire and Cable,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_WC_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Wire and Cable Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PVC,,West Europe,WE,,,Demand,Wire and Cable
West Europe - Quarterly PVC Balance,Profiles & Tubes,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PT_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Profiles & Tubes,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,LDPE,West Europe,WE,,,Demand,Profiles & Tubes
West Europe - Quarterly PVC Balance,Profiles & Tubes,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PT_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Profiles & Tubes Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,LDPE,West Europe,WE,,,Demand,Profiles & Tubes
West Europe - Quarterly PVC Balance,Flooring,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_FLOORING_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Flooring,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,LDPE,West Europe,WE,,,Demand,Flooring
West Europe - Quarterly PVC Balance,Flooring,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_FLOORING_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Flooring Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,LDPE,West Europe,WE,,,Demand,Flooring
West Europe - Quarterly PVC Balance,Coatings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_COAT_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Coatings,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Coatings
West Europe - Quarterly PVC Balance,Coatings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_COAT_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Coatings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Coatings
West Europe - Quarterly PVC Balance,All Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OTHER_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand All Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,All Other
West Europe - Quarterly PVC Balance,All Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OTHER_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand All Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,All Other
West Europe - Quarterly PVC Balance,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_DOMESTIC_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Domestic Demand
West Europe - Quarterly PVC Balance,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_DOMESTIC_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Domestic Demand
West Europe - Quarterly PVC Balance,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_EXP_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Exports
West Europe - Quarterly PVC Balance,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_EXP_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Exports
West Europe - Quarterly PVC Balance,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TOTAL_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Total Demand
West Europe - Quarterly PVC Balance,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TOTAL_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Demand,Total Demand
West Europe - Quarterly PVC Balance,NET Inventory,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_NET_WE.QUARTERLY,IHS West Europe PVC Market Quarterly Supply NET Inventory,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Supply,NET Inventory
West Europe - Quarterly PVC Balance,NET Inventory,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_NET_WE.QUARTERLY.FORECAST,IHS West Europe PVC Market Quarterly Supply NET Inventory Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,Polyethylene,PVC,West Europe,WE,,,Supply,NET Inventory
West Europe - Quarterly PET Resin Balance,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_NCP_WE.QUARTERLY,IHS West Europe PET Resin Market Quarterly Supply Nameplate Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PET,,West Europe,WE,,,Supply,Nameplate Capacity
West Europe - Quarterly PET Resin Balance,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_NCP_WE.QUARTERLY.FORECAST,IHS West Europe PET Resin Market Quarterly Supply Nameplate Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PET,,West Europe,WE,,,Supply,Nameplate Capacity
West Europe - Quarterly PET Resin Balance,Nameplate Oper. Rate %,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_NOR_WE.QUARTERLY,IHS West Europe PET Resin Market Quarterly Supply Nameplate Oper. Rate %,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PET,,West Europe,WE,,,Supply,Nameplate Oper. Rate %
West Europe - Quarterly PET Resin Balance,Nameplate Oper. Rate %,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_NOR_WE.QUARTERLY.FORECAST,IHS West Europe PET Resin Market Quarterly Supply Nameplate Oper. Rate % Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PET,,West Europe,WE,,,Supply,Nameplate Oper. Rate %
West Europe - Quarterly PET Resin Balance,Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PRD_WE.QUARTERLY,IHS West Europe PET Resin Market Quarterly Supply Production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PET,,West Europe,WE,,,Supply,Production
West Europe - Quarterly PET Resin Balance,Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PRD_WE.QUARTERLY.FORECAST,IHS West Europe PET Resin Market Quarterly Supply Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PET,,West Europe,WE,,,Supply,Production
West Europe - Quarterly PET Resin Balance,Recycle,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_RECYCLE_WE.QUARTERLY,IHS West Europe PET Resin Market Quarterly Supply Recycle,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,VOL,PACKAGING,PET,,West Europe,WE,,,Supply,Recycle
West Europe - Quarterly PET Resin Balance,Recycle,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_RECYCLE_WE.QUARTERLY.FORECAST,IHS West Europe PET Resin Market Quarterly Supply Recycle Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,WEST EUROPE,,CURVE,PACKAGING,PET,,West Europe,WE,,,Supply,Recycle
